17.665
19.955
21.519
21.5
19.918
17.682
16.063
15.797
16.467
16.973
16.769
16.43
16.979
18.938
21.967
25.065
27.127
27.693
27.455
27.766
29.398
31.867
33.959
34.724
34.059
32.682
31.569
31.078
30.456
28.466
24.671
19.98
15.945
13.649
13.126
13.466
13.411
12.243
10.385
8.9446
8.5316
8.6689
8.3313
6.8597
4.4386
1.9827
0.5691
0.59758
1.2863
1.2738
-0.065833
-2.0689
-3.524
-3.7058
-2.7751
-1.578
-1.1114
-1.7864
-2.9791
-3.5077
-2.7398
-1.1783
0.019705
-0.017237
-1.2941
-2.9884
-3.996
-3.7773
-2.9095
-2.561
-3.2726
-4.453
-5.0304
-4.3556
-2.6005
-0.62136
0.54682
0.41323
-0.49447
-0.99916
-0.32475
1.208
2.5382
2.8051
1.9708
0.77548
0.1725
0.50889
1.0327
0.46953
-1.7039
-4.7088
-7.1495
-8.0617
-7.4782
-6.3624
-5.985
-6.9676
-8.6992
-9.8322
-9.511
-8.0753
-6.6015
-5.9394
-6.1399
-6.5013
-6.0933
-4.5529
-2.5596
-1.2824
-1.1942
-1.564
-1.1165
0.9429
4.4295
8.3528
11.509
13.289
14.198
15.426
17.714
20.706
23.361
24.848
25.15
25.103
25.845
27.858
30.379
32.001
32.017
31.028
30.251
30.486
31.602
32.663
32.499
30.577
27.586
24.976
23.691
23.425
23.069
21.719
19.347
16.821
15.295
15.259
15.951
15.944
14.481
12.051
9.7315
8.2143
7.4081
6.5938
4.894
1.971
-1.4738
-4.1097
-5.1354
-4.9726
-4.8175
-5.6583
-7.5922
-9.7786
-11.057
-10.944
-10.204
-10.197
-11.521
-13.493
-14.89
-14.951
-13.806
-12.321
-11.551
-11.942
-12.786
-12.636
-10.517
-6.7055
-2.3366
1.5271
4.4973
6.8217
8.8607
10.424
10.536
8.1245
3.1513
-3.0326
-8.4968
-11.872
-12.98
-12.753
-12.571
-13.292
-14.601
-15.418
-15.09
-14.08
-13.454
-13.901
-15.206
-16.391
-16.317
-14.52
-11.713
-9.2307
-7.7765
-6.8667
-5.4909
-3.0829
0.059989
2.961
4.513
4.2277
2.7457
1.4309
1.2086
1.826
2.2393
1.6049
-0.016009
-1.6567
-2.1009
-0.85393
1.3195
3.0317
3.5961
3.5476
3.921
5.2956
7.3881
9.2068
9.6439
8.2804
5.823
3.595
2.3883
1.8507
1.0061
-0.7619
-3.1638
-5.1503
-5.5808
-4.1284
-1.7504
0.0049509
0.36144
-0.11758
-0.22609
0.8315
2.9275
5.1517
6.3692
6.0417
4.8069
3.9992
4.3776
5.4687
6.1545
5.7027
4.3062
2.907
2.5625
3.6515
5.4011
6.4476
6.1199
5.0004
4.2294
4.5174
5.7168
6.95
7.1309
5.7834
3.5852
1.896
1.5597
2.2148
2.7316
2.1981
0.5826
-1.2871
-2.3161
-2.0045
-0.97426
-0.4565
-1.0639
-2.2024
-2.7127
-1.892
0.020327
2.0014
2.8341
1.9317
-0.12971
-2.0622
-3.0521
-3.4435
-4.2822
-6.3601
-9.6077
-13.085
-15.521
-16.257
-15.906
-15.83
-16.818
-18.422
-19.553
-19.47
-18.267
-16.749
-15.89
-16.081
-16.647
-16.295
-14.289
-11.09
-7.8673
-5.5605
-4.289
-3.3489
-1.7378
0.97502
4.0699
6.1934
6.6422
5.9911
5.484
6.0335
7.6949
9.7176
11.051
11.179
10.676
10.766
12.177
14.532
16.814
18.26
18.902
19.472
20.895
23.548
26.742
29.177
30.165
30.214
30.412
31.495
33.363
35.131
35.655
34.38
31.92
29.615
28.334
27.777
26.903
24.878
21.75
18.492
16.382
16
16.581
16.555
14.955
12.167
9.3645
7.4706
6.5572
5.8715
4.3799
1.6099
-1.7923
-4.4952
-5.6529
-5.5946
-5.4028
-5.9719
-7.4008
-9.0269
-9.9578
-9.8491
-9.4077
-9.9182
-12.034
-15.168
-18.076
-19.853
-20.447
-20.586
-21.272
-23.007
-25.247
-26.78
-26.885
-26.01
-25.298
-25.609
-26.94
-28.506
-29.291
-28.834
-27.756
-27.278
-27.982
-29.193
-29.597
-28.27
-25.218
-21.256
-17.44
-14.289
-11.367
-7.841
-3.6282
0.15605
1.9306
0.79186
-2.8455
-7.4212
-11.035
-12.512
-12.09
-10.976
-10.037
-9.0927
-7.4327
-4.7084
-1.3371
1.6393
3.0925
2.5968
0.94558
-0.3185
-0.13893
1.2894
2.9221
3.8495
3.9586
3.9366
4.725
6.6698
8.9726
10.241
9.7987
8.2896
7.0106
6.8283
7.6278
8.459
8.179
6.3428
3.7404
1.8902
1.7812
3.1333
4.8272
5.8643
5.9954
5.7644
6.0136
6.991
7.7631
6.8438
3.5977
-1.1471
-5.8594
-9.5157
-12.211
-14.938
-18.82
-24.13
-29.705
-33.516
-34.103
-31.494
-26.868
-21.548
-16.24
-10.878
-5.0485
1.253
7.1135
11.216
13.023
13.295
13.435
14.457
16.418
18.489
19.515
18.869
17.114
15.615
15.271
15.741
15.921
14.941
12.789
10.31
8.665
8.4403
9.0294
9.1108
7.9437
6.0413
4.5775
4.3964
5.5172
7.1814
8.2909
8.1717
7.1857
6.4361
6.6579
7.4909
7.8839
7.0388
5.0213
2.742
1.3663
1.4025
2.1396
2.219
0.94822
-1.1097
-2.7711
-3.2067
-2.4607
-1.3819
-1.0861
-2.1394
-3.981
-5.3165
-5.3261
-4.4255
-3.8091
-4.3801
-6.0599
-7.8705
-8.6137
-7.795
-6.1615
-5.1161
-5.3933
-6.4583
-7.1555
-6.7027
-5.1935
-3.5022
-2.7209
-3.322
-4.6275
-5.3035
-4.5955
-2.9954
-1.7017
-1.5791
-2.5362
-3.6225
-3.6692
-2.1723
0.16017
1.9415
2.4027
2.0206
1.9377
3.0269
5.3606
8.1889
10.388
11.26
11.139
11.064
11.691
12.634
12.879
11.673
9.1071
6.1097
3.8682
2.9355
2.6738
1.7741
-0.47366
-3.5418
-6.2566
-7.786
-8.1605
-8.2008
-9.0039
-11.154
-14.129
-16.635
-17.77
-17.782
-17.662
-18.222
-19.522
-20.857
-21.246
-20.281
-18.713
-17.943
-18.701
-20.37
-21.6
-21.349
-19.527
-17.017
-15.115
-14.588
-14.998
-15.093
-14.001
-12.021
-10.261
-9.6621
-10.272
-11.185
-11.151
-9.5582
-7.085
-5.1577
-4.5866
-4.8948
-4.912
-3.7655
-1.4643
1.0895
2.6531
2.5703
1.4116
0.5581
0.93621
2.2212
3.295
3.2965
2.2564
1.0142
0.6353
1.6222
3.4
4.767
5.1227
5.1409
6.1958
9.2769
14.292
19.999
24.557
26.546
25.821
23.35
20.172
16.602
12.447
7.7047
3.0229
-0.42903
-1.5787
-0.26619
2.3418
4.4234
4.9158
4.2235
3.5814
3.9459
5.3709
7.0607
7.9448
7.5429
6.5228
6.2423
7.5507
10.1
12.78
14.661
15.617
16.306
17.594
19.682
21.542
21.474
18.541
13.359
7.4697
2.1767
-2.1239
-5.9072
-9.9873
-14.725
-19.484
-23.031
-24.655
-24.807
-24.655
-25.116
-26.243
-27.285
-27.323
-26.093
-24.42
-23.639
-24.339
-25.805
-26.699
-26.103
-24.019
-21.254
-18.906
-17.567
-16.728
-15.204
-12.368
-8.8273
-5.8853
-4.479
-4.5322
-5.0417
-4.7485
-3.0496
-0.56664
1.3494
1.9424
1.7682
2.088
3.8173
6.9691
10.704
13.839
15.692
16.727
18.178
20.849
24.394
27.75
30.056
31.241
32.017
33.324
35.51
37.775
38.719
37.722
35.622
33.974
33.861
35.288
37.306
38.641
38.591
37.664
37.185
38.027
39.824
41.425
41.899
41.216
40.242
40.11
41.284
42.973
43.687
42.629
40.431
38.502
37.896
38.701
40.108
40.964
40.601
39.428
38.596
38.885
39.994
40.919
40.828
